NAME	TITLE	SCORE	
HEXA		6.6680584	
LOC283335		6.666944	
METTL8		6.665392	
NBPF15		6.662896	
BMP7		6.6612654	
SLC31A2		6.6610465	
CCSER2		6.66037	
LINC01410		6.6594687	
PPWD1		6.657053	
MAP3K9		6.653694	
CLK4		6.6510553	
KIF20A		6.6500115	
ICAM3		6.642613	
ZNF692		6.6421323	
STXBP5		6.6420255	
ZFAND2A		6.641487	
ZBTB16		6.6366405	
UCHL5		6.6352043	
KCTD3		6.633533	
ANKRA2		6.6228137	
LPAR1		6.621271	
LTB4R		6.611262	
EIF3A		6.6087174	
MCU		6.608027	
YTHDC2		6.606794	
MTRF1		6.606233	
DAGLB		6.6029906	
SHPK		6.601846	
NFATC4		6.6016035	
ZNF562		6.601222	
LINC00472		6.6009603	
APOL1		6.5999084	
DOT1L		6.596755	
DYNC1LI2		6.5945234	
SMARCC1		6.590898	
CD84		6.5872307	
FAM127A		6.581703	
IFRD1		6.581577	
LINC01184		6.574971	
TCHP		6.5734167	
THOC1		6.5732746	
MGME1		6.570615	
CASC5		6.565233	
KDELR2		6.5617247	
RFC4		6.5585666	
TTC7B		6.5515137	
TMBIM1		6.55081	
SHKBP1		6.549716	
LOC101927311		6.5491447	
HNRNPH1		6.5483127	
DNAJC24		6.54159	
CREB3L4		6.537447	
ELF1		6.53717	
DNM3		6.536492	
ANP32B		6.53598	
ZNF776		6.5277953	
SLC25A20		6.5210795	
SWT1		6.519909	
DNAJC13		6.5189137	
RBM34		6.5149064	
PDK4		6.512616	
METTL12		6.5098553	
BCL10		6.5058465	
UTP3		6.505299	
KIAA0907		6.4937086	
PNN		6.490673	
KIAA1551		6.4857793	
RCAN1		6.473988	
RAP2A		6.4696293	
RPL22L1		6.46876	
NPC1		6.46662	
GLB1		6.465981	
SLC27A4		6.4659567	
GABBR1		6.46579	
SAFB2		6.4602675	
MYO6		6.4597363	
ATG4A		6.455721	
HIST1H2AH		6.454036	
ADI1		6.4449005	
TRIB2		6.443469	
RNF115		6.437301	
HTATIP2		6.4370217	
CMAS		6.4355044	
SMIM10L1		6.431153	
PICALM		6.429075	
SETD8		6.4197345	
EEA1		6.4180355	
PON3		6.416315	
MAT2A		6.4129176	
GNA15		6.412693	
PLCB3		6.412311	
ARSB		6.4113126	
FPR1		6.409938	
WHSC1		6.406851	
DNAJB5		6.406147	
CCDC84		6.403931	
RMDN3		6.4033933	
PCDHB14		6.4021845	
PNPLA2		6.3959	
TUBGCP5		6.3893337	
ATP11A		6.387489	
TRPV1		6.3867974	
ADCK1		6.3831606	
PFKP		6.3827744	
ZSCAN12		6.3817225	
GRAMD1B		6.3801236	
ANXA1		6.3773427	
HMMR		6.3673873	
LOC283922		6.367355	
BTN2A1		6.363781	
EDEM1		6.351909	
TTYH3		6.348969	
VDAC1		6.3404856	
C9orf41		6.3371263	
PARPBP		6.3347807	
MRPS25		6.327289	
CANT1		6.324887	
ARL1		6.3233175	
GSTA4		6.317737	
C5orf63		6.3174973	
CCNG1		6.3145986	
FRA10AC1		6.3145466	
ADAM8		6.3098397	
RRBP1		6.3035197	
PRDM1		6.3033147	
UACA		6.2952332	
FBXO5		6.291146	
MSN		6.2866344	
RNF138P1		6.2863135	
RBM33		6.2840433	
PPP1R18		6.2826414	
ADAT2		6.28104	
SRXN1		6.2750244	
ZMYM6		6.269019	
ZNF326		6.264626	
ALOX15		6.26369	
CAMKMT		6.263243	
SDC3		6.254811	
TMCC3		6.2515483	
CD53		6.250152	
RHOH		6.2445726	
LOC100133091		6.2441573	
TMEM140		6.2433963	
NETO2		6.2262373	
ASS1		6.2247863	
TARS		6.2242937	
OXSM		6.216474	
APBB3		6.2156534	
CRAT		6.2133536	
MTCH2		6.210829	
GABRP		6.2090197	
FKBP1B		6.208946	
COX18		6.206973	
SLC25A30		6.1978817	
CCDC14		6.1948023	
MCOLN1		6.1944118	
FAM210B		6.1940494	
MYDGF		6.193402	
SCYL2		6.1911426	
KIF1C		6.182701	
KDM4C		6.181704	
KLRAP1		6.177424	
CAMK2G		6.1764007	
CHP1		6.1761436	
FNBP4		6.1713595	
RHOA		6.1683025	
RAB6A		6.165609	
BCL6		6.164977	
PPARG		6.1647215	
ZBTB43		6.158652	
LPCAT2		6.1499257	
BAG3		6.147312	
MRPS15		6.146819	
FAM83E		6.14111	
SACS		6.1334386	
SEPHS2		6.1332126	
UBE2J1		6.129545	
ACER3		6.1226892	
DNAJB11		6.11883	
ARFGEF2		6.1080523	
CCDC6		6.103659	
MB21D1		6.095829	
DLGAP5		6.0909424	
DMPK		6.090046	
TMEM184A		6.0882072	
CHPF		6.086833	
HPGD		6.081362	
PRMT9		6.0786695	
CBLC		6.077849	
SCIN		6.0735617	
MAP3K8		6.0707946	
DDX21		6.066907	
TACC3		6.0631504	
TNFSF10		6.0598187	
EDRF1		6.0596337	
SLC25A25		6.0525618	
ZC3H15		6.0492196	
EPT1		6.0471663	
STAMBP		6.0464835	
S100A9		6.045744	
KIAA1524		6.0367374	
DENND5A		6.035801	
HECTD4		6.0320296	
KPNA4		6.031567	
HPCAL1		6.0294614	
CLASRP		6.026417	
GJB4		6.02187	
HIST1H2AK		6.01933	
UCP2		6.018328	
PIP5K1A		6.018146	
LOC100132078		6.007295	
UHRF2		6.00721	
NOP10		6.001905	
ATRX		5.999282	
CTTNBP2NL		5.9941936	
VPS8		5.990271	
EIF2S2		5.985625	
POLE		5.983668	
MPHOSPH8		5.9832673	
UPF2		5.9794297	
TPM1		5.9719114	
RAD51-AS1		5.9676795	
DLD		5.967284	
PSMA3-AS1		5.967268	
B3GALNT1		5.964324	
ADAMTSL3		5.962944	
NCK1		5.957997	
MFSD9		5.957336	
HDAC9		5.9559116	
GDE1		5.9485703	
SPINK5		5.9434037	
NOTCH2NL		5.9416375	
SPCS3		5.9379	
CCDC160		5.934922	
UPK3B		5.931128	
WWP1		5.928165	
ISPD		5.9248934	
FAM46C		5.92402	
TOM1L1		5.920802	
RC3H2		5.919668	
DTNB		5.919147	
IRAK1		5.9175954	
HDX		5.9144773	
GUSBP11		5.9111404	
SRP54		5.90961	
RAP1GDS1		5.9088764	
AASS		5.907866	
CCDC58		5.9071984	
NOM1		5.888113	
SMIM12		5.8876257	
SETD5		5.885593	
BISPR		5.884493	
PTPN22		5.884492	
UPF3A		5.88352	
PDCL3		5.882415	
IGSF6		5.877806	
PTTG1		5.8719163	
OSMR		5.865243	
DMTF1		5.8601413	
PSMD11		5.858988	
MTERF2		5.8571634	
HMOX1		5.853703	
RAB25		5.852403	
DCAF4		5.848659	
TXNDC9		5.8448167	
PRORSD1P		5.8406777	
GART		5.835403	
TUBGCP4		5.834987	
GUCY1A3		5.8330903	
TIAL1		5.8302755	
MYH3		5.82997	
ARHGEF5		5.8274417	
CASP8		5.826044	
NASP		5.825112	
LOC100996634		5.8217072	
SMG1P1		5.821618	
SLC33A1		5.8185854	
CRACR2B		5.8154354	
KIF23		5.814275	
AP1S2		5.813329	
TMEM167A		5.8071675	
MROH6		5.8044147	
ANKRD49		5.8027496	
KRT10		5.802625	
CCNH		5.8021092	
TAP2		5.801288	
ATG3		5.7956142	
TOP2A		5.791398	
LYST		5.788792	
KCTD9		5.7878866	
ZNF23		5.784063	
RNF8		5.780007	
PTPDC1		5.7777157	
CREB5		5.776855	
EMP1		5.7696753	
SCLT1		5.769006	
LINC00479		5.7686386	
NFKBID		5.760877	
DNAJC7		5.754144	
DNHD1		5.7536197	
ADAM17		5.752073	
PHACTR1		5.7497926	
GXYLT1		5.7443185	
PLCG1		5.743946	
SUPT6H		5.7406335	
GJB2		5.7269354	
ZNF300		5.722003	
ARHGEF34P		5.7218037	
AHCYL2		5.721327	
ANKRD30BL		5.720625	
ZNF641		5.7198324	
SLC25A39		5.7172766	
SREK1IP1		5.7094116	
TBC1D30		5.7000046	
PIGZ		5.692386	
IVNS1ABP		5.6883874	
GANC		5.684879	
BRD4		5.684837	
TDP2		5.68436	
FBXL8		5.673771	
RHBDF2		5.671843	
PLAU		5.669929	
FICD		5.66403	
DCTPP1		5.66401	
STARD5		5.6637483	
ST6GALNAC1		5.663555	
DHDDS		5.6630373	
ANKRD11		5.661587	
FHL1		5.660033	
EMP3		5.6587	
GJB3		5.656869	
GEMIN7		5.6566358	
SREK1		5.655333	
TAGAP		5.6541705	
PGK1		5.6513777	
AUTS2		5.645258	
STX16		5.6429887	
EP400NL		5.6421127	
ZNF513		5.639216	
BTN3A1		5.63265	
CD48		5.630355	
STAG3L5P-PVRIG2P-PILRB		5.6275177	
LOC155060		5.619124	
NUDT16		5.6163545	
FAM189B		5.6138577	
UCK2		5.6125026	
NUP50-AS1		5.6102004	
GRIK2		5.608418	
IFITM2		5.605037	
CSK		5.6030335	
SNAPC3		5.5990067	
LPIN3		5.5985713	
CDK11B		5.596302	
PLEKHA8		5.596269	
ECH1		5.595884	
CKMT1A		5.5922704	
OXSR1		5.5912232	
ZNF812		5.5870414	
IWS1		5.5870233	
C16orf54		5.582193	
RBM17		5.5819697	
BNIP2		5.5813565	
CAPN3		5.5757723	
SLC25A44		5.5749254	
ZNF37BP		5.5717945	
ITGB1		5.56955	
STX18-AS1		5.5685906	
AFG3L1P		5.568089	
SGSH		5.5652876	
LSM10		5.561634	
NOL6		5.5544705	
LSG1		5.55114	
PLA2G10		5.5443716	
ACOX1		5.543392	
PHTF2		5.542904	
CEP85		5.542423	
UHRF1BP1		5.5403337	
NGLY1		5.532161	
MCEE		5.5281863	
PRPF18		5.5266957	
ILF2		5.5248885	
ZNF767P		5.522311	
POLR3GL		5.521632	
NAP1L4		5.5200453	
RIOK3		5.5192575	
LOC100507053		5.5186214	
TRMT2B		5.5175323	
ARHGAP1		5.516662	
PLCB2		5.503947	
HNRNPA1L2		5.4956865	
PRR15L		5.494143	
RPL32P3		5.489616	
HYAL2		5.4894834	
STAG3L2		5.48799	
EXOSC8		5.4864326	
SNX6		5.483737	
N4BP1		5.483231	
SCAPER		5.4820275	
HMBS		5.4757853	
MYLK3		5.4736695	
DESI1		5.473576	
ESPN		5.470818	
FBXO16		5.470588	
TBC1D15		5.4666166	
REV1		5.464176	
RWDD1		5.462196	
MTERF3		5.4605556	
BACE2		5.458958	
YTHDC1		5.4579062	
PGBD2		5.455132	
C1orf74		5.4532795	
NLRP1		5.452022	
CISD2		5.450797	
GORASP2		5.4490037	
INPP5K		5.4427505	
NABP1		5.4351506	
ARHGDIB		5.4342093	
MSANTD3		5.430192	
XPNPEP1		5.4283714	
WSB1		5.4233694	
PRKG2		5.417156	
MRPL3		5.413594	
ALG13		5.4120016	
MB21D2		5.4096074	
USP47		5.408365	
CLSTN3		5.3989916	
GOLGA5		5.3977127	
TFEB		5.397466	
CDKN2B		5.396373	
ME1		5.394578	
LRRC40		5.394313	
CCNL2		5.3934174	
FUT2		5.3921022	
CALR		5.391906	
FNBP1L		5.391663	
TRIM47		5.3849363	
LGMN		5.38334	
ULK1		5.3789396	
TPM3		5.368534	
B4GALT2		5.3671274	
LOX		5.364915	
HPS1		5.362226	
ZNF785		5.360448	
BMF		5.359873	
IBTK		5.3584723	
SLTM		5.3576694	
KDELR1		5.3554406	
RAB24		5.3548985	
TBC1D4		5.3535585	
SQRDL		5.346827	
ARL15		5.346411	
CDK18		5.344331	
AVIL		5.34359	
HIST1H3B		5.3430185	
HSP90B1		5.3423843	
ACSL3		5.336846	
PACSIN2		5.3337584	
PDLIM5		5.3326435	
C19orf18		5.331167	
CDC23		5.3281817	
SLC41A2		5.3252354	
MUM1L1		5.3248243	
RASGRP1		5.3230796	
VTI1B		5.31727	
TBC1D7		5.3157372	
MNDA		5.3144946	
BST2		5.314245	
MBD4		5.3137693	
GBA2		5.3129277	
GOLGA8B		5.3121896	
ROCK1		5.311694	
MSL1		5.30968	
CFB		5.3085327	
SLC25A27		5.306688	
CLYBL		5.3062325	
CCDC88A		5.302285	
GADD45A		5.302038	
AIFM1		5.3015504	
GPCPD1		5.2951703	
LMCD1		5.2930818	
HIST1H2AG		5.2919474	
HECTD3		5.290702	
KIAA1217		5.2897305	
FLVCR2		5.286587	
GRB10		5.285323	
MACF1		5.2816095	
VAMP1		5.276352	
PAM		5.2734203	
TMEM79		5.2724533	
ZNF195		5.271804	
MAL2		5.267567	
IER3		5.266632	
TRAFD1		5.263366	
OBFC1		5.2631226	
TUFT1		5.2600703	
DGAT1		5.2591925	
PARP6		5.258252	
KLC1		5.2579136	
STRN		5.2555647	
TARDBP		5.252314	
RIC1		5.2515597	
GINS1		5.2511044	
GNMT		5.2502165	
ACP5		5.247399	
FLI1		5.2465796	
TM4SF1		5.2461267	
IL18BP		5.2434387	
PHKA2		5.241683	
ATP5C1		5.2411156	
NSUN5P1		5.240613	
PDSS2		5.2405124	
EPSTI1		5.238524	
ACP2		5.2366805	
CRIPAK		5.236453	
RGS2		5.233762	
FAM21A		5.2332807	
CASZ1		5.2326627	
TMEM62		5.2300763	
TTC19		5.219633	
DOCK9		5.215387	
ABCB9		5.21338	
H2AFY		5.2108316	
AMICA1		5.208047	
ARMC8		5.20124	
C2orf74		5.197459	
PARD3B		5.1968403	
ZDHHC6		5.1960344	
CRTC2		5.1897483	
MCF2L		5.1838236	
LRRC28		5.180262	
ZNF793		5.180144	
LINC00324		5.177588	
CCNK		5.1760387	
ATAT1		5.175908	
HIST1H2AI		5.175431	
ZBTB8OS		5.175059	
ZNF35		5.17484	
POLD4		5.1723914	
SRRM2		5.167766	
ZDHHC12		5.165709	
BLZF1		5.1634774	
KIT		5.16337	
G6PD		5.1599083	
ARPC1B		5.158492	
GPR65		5.152174	
LOC100507487		5.1520214	
MIS18BP1		5.150975	
ACAP3		5.1446147	
SNRPG		5.14194	
MGEA5		5.1410794	
PLCH2		5.1381707	
MELK		5.133856	
ARRDC2		5.133379	
TGFBR2		5.128897	
GDI2		5.124899	
UGGT1		5.1241126	
LOC339803		5.1240225	
HSBP1L1		5.1233196	
RNF144A		5.1199665	
DCUN1D5		5.1197295	
NUS1		5.1177835	
MYO1G		5.113327	
UTP6		5.1133094	
HIATL2		5.113251	
CLK1		5.1108303	
CHD2		5.110745	
IKZF1		5.1081195	
SKA3		5.1059155	
R3HCC1L		5.1056814	
PCDHGB7		5.103078	
BFSP1		5.1023264	
FBXW2		5.099322	
KMT2C		5.097203	
AP4B1		5.0963593	
TRIM56		5.092649	
GAREM		5.0911546	
RANGRF		5.090607	
PTN		5.086884	
CWC27		5.0824757	
RAB44		5.081235	
QPCTL		5.0788507	
NHEJ1		5.078142	
EFNA4		5.0775833	
LINC01057		5.076436	
MCM8		5.0750246	
CARD11		5.0721335	
TTC17		5.070601	
MARCH2a		5.0672107	
TFPT		5.0627747	
BORA		5.0592337	
MARK3		5.057169	
ZNF675		5.056421	
FUS		5.053139	
ZDHHC3		5.052644	
CCNL1		5.048799	
SYNJ1		5.0460258	
SCARNA9		5.043428	
C1orf27		5.0431924	
RNASEH1		5.0427322	
CSGALNACT2		5.0386643	
TCIRG1		5.0381823	
ATAD2B		5.0358014	
SRSF5		5.0334625	
FOXJ3		5.0327754	
NCOR2		5.0327735	
ZSWIM4		5.0324016	
HSD17B4		5.0308547	
MRAS		5.0294003	
IRGQ		5.0293174	
APEH		5.0287886	
SF3B1		5.020311	
ABCA12		5.019953	
CAPZB		5.018342	
MYL12A		5.018227	
DHRS7		5.0181055	
NRG2		5.0138693	
MAP3K4		5.013344	
MED4		5.0121474	
GATC		5.008951	
KCNQ1OT1		5.008247	
MTMR9LP		5.0071273	
RMDN2		5.0046487	
LUC7L2		5.003502	
TSPAN13		5.002309	
FGD3		5.0017605	
ITSN1		4.9998837	
FGD4		4.995126	
CDK6		4.9949365	
ACTR3		4.9889736	
NMI		4.9844036	
DNAJC21		4.983382	
TXNIP		4.9832625	
GSR		4.983072	
CD63		4.9804626	
ELMOD3		4.980271	
CDC37		4.9786277	
BTAF1		4.9692335	
VSIG4		4.969142	
ACOT7		4.9664373	
RAB29		4.964376	
AP3S1		4.9637566	
FAM109B		4.9548044	
DOCK5		4.9524364	
RNF24		4.9521966	
CBLB		4.9481	
SLC25A45		4.942357	
ZNF131		4.939527	
INO80E		4.9386687	
XPA		4.9343557	
TXNDC17		4.9326296	
TRPM4		4.9305887	
ADK		4.9289203	
LMAN2		4.922298	
C16orf87		4.921783	
MORC2		4.9193945	
SLC35C1		4.9185286	
UBLCP1		4.9171124	
APOL2		4.9139633	
KMT2E		4.913749	
ALOX12P2		4.9133906	
ACBD3		4.910096	
DBNL		4.9048543	
KIAA0391		4.9047594	
SLC6A6		4.9042306	
MAP7D1		4.9035473	
GADD45G		4.900185	
SH3BP5-AS1		4.897199	
C4orf32		4.8959184	
WASH1		4.894339	
THAP9-AS1		4.8937554	
UCP3		4.8926363	
PARG		4.8905234	
DLEU2		4.8899794	
NOP14		4.889576	
PTPN18		4.8837028	
SFXN5		4.883005	
CDK8		4.881813	
OCIAD2		4.8785563	
LRRC8C		4.8722615	
PPP1R12B		4.8715944	
SRRT		4.870159	
USP12		4.8694067	
SERPINB10		4.86741	
SLC25A37		4.8666553	
GPR183		4.8606076	
OXCT1		4.8564262	
TMSB4X		4.85013	
SDCCAG8		4.849274	
MANBA		4.846605	
CTBP2		4.846193	
MITD1		4.845838	
EIF3H		4.8451962	
NCBP2-AS2		4.844567	
TMEM2		4.8432517	
HNRNPA2B1		4.840646	
KIF26B		4.8404503	
EOGT		4.835887	
TIA1		4.833649	
PSMD12		4.8320827	
LINC01279		4.8288107	
FAM13B		4.8226585	
ANKRD23		4.8203354	
PFKFB2		4.8200717	
MAPKAPK3		4.8180013	
MINOS1P1		4.8164744	
DOCK11		4.8157177	
ASXL3		4.815599	
GS1-124K5.11		4.810888	
PDE1C		4.808108	
C1orf204		4.8061466	
PKP2		4.7970157	
WDR60		4.7963195	
MPHOSPH10		4.793131	
ZC3H11A		4.791635	
GABPB1-AS1		4.79054	
IPO13		4.7876344	
CYBB		4.7860255	
CDRT1		4.7825336	
SRD5A3		4.7806654	
COX10-AS1		4.778573	
LOC146880		4.7782574	
FOXN2		4.773767	
CYP2B6		4.7724924	
IMMT		4.7723536	
HCP5		4.771509	
HIST1H3F		4.7713013	
HIST1H2BF		4.77081	
MFN1		4.770115	
MON2		4.769785	
ADAM1A		4.7679887	
NCF2		4.7669425	
YEATS2		4.766004	
SRCAP		4.7639623	
CD52		4.7586203	
GCNT1		4.757216	
XYLB		4.7514586	
RUNX1		4.747774	
PIM3		4.7473555	
BLMH		4.7462974	
TIMM9		4.745664	
ST3GAL4		4.7441816	
FAM50A		4.7435036	
SMIM3		4.7433233	
EXOC3		4.7400613	
ZNF821		4.739478	
MYL12B		4.7394476	
CAPN12		4.7387705	
ATP1B1		4.737279	
HELLS		4.7359076	
IGSF11		4.7358465	
UBA5		4.7338557	
ZNF701		4.7313995	
RASSF1		4.72753	
RPAP2		4.726721	
SLC35F2		4.724541	
TMEM165		4.7243733	
ADGRE2		4.721499	
MFAP1		4.7210846	
FANCI		4.7210355	
MED12L		4.709057	
CCDC47		4.708069	
TAF1C		4.7050977	
HIST1H1D		4.7034817	
MAPRE1		4.7025867	
NPTN-IT1		4.701324	
NCAPH		4.700186	
ARRB2		4.6953464	
POM121C		4.692931	
DUSP6		4.6919312	
C1orf131		4.6918125	
HNRNPM		4.6913457	
SYF2		4.690627	
MTRF1L		4.687683	
EYA2		4.687619	
LOC440434		4.6863203	
SYNGAP1		4.6841545	
PPP1CC		4.683242	
SLC37A1		4.682383	
CAMTA2		4.6823177	
UBXN4		4.680289	
GVINP1		4.676018	
GNPTAB		4.6735086	
BAZ1A		4.6727295	
PRKAB2		4.6691947	
CD83		4.666192	
ATP7B		4.664216	
MAP2K5		4.662129	
LAMTOR5		4.6601205	
SLC45A3		4.659921	
ACTR1A		4.6598125	
C16orf58		4.657421	
USMG5		4.6550093	
ZCCHC17		4.654091	
NPHP3		4.6500344	
CDK5RAP3		4.6455984	
MS4A6A		4.6441994	
GRIPAP1		4.644097	
FAM76B		4.6409435	
TMEM178B		4.640086	
DIP2A		4.6389794	
DDX5		4.6350937	
UBE2A		4.6346846	
GSTO1		4.631095	
ANKRD36B		4.62692	
SLC16A14		4.6266217	
COMTD1		4.6201386	
PLEKHG2		4.619281	
UNC13D		4.6191735	
NCL		4.6190686	
DUOXA1		4.618954	
PSMA6		4.618762	
PPP1R12A		4.617098	
LOC220729		4.616343	
ADGRG1		4.6147046	
TCERG1		4.61456	
LPAR6		4.6127615	
RNF213		4.6119113	
BAG2		4.610815	
RAP1B		4.6083703	
RHBDL2		4.607206	
RNF207		4.605266	
LOC285074		4.600826	
ZBED6		4.599887	
HIGD1A		4.595802	
PA2G4P4		4.595665	
TPM3P9		4.593639	
PID1		4.58672	
PIGBOS1		4.584797	
DHX33		4.584617	
LINC01000		4.5841875	
FNDC3B		4.5819716	
MRPL45P2		4.5802555	
GSTM3		4.580125	
FAH		4.578771	
MNT		4.5775213	
ZNF384		4.57731	
TYROBP		4.5722117	
PROSER1		4.5717134	
STRA6		4.571487	
SEC31B		4.570899	
CASP1		4.562946	
DERA		4.5629454	
PARP4		4.5613513	
SCFD2		4.5605536	
ZZEF1		4.5535135	
ACOT13		4.552443	
CEP295		4.5522656	
RAVER2		4.5513372	
ZNF708		4.548444	
PMS2P9		4.5480947	
MIR762HG		4.546354	
METTL13		4.5460978	
MED15		4.541968	
NAA50		4.5360374	
LOC101927248		4.535396	
SYCP2		4.5339603	
VKORC1L1		4.5318217	
FAM193B		4.530388	
ATN1		4.528547	
RBM19		4.52138	
CASP3		4.5196414	
TLDC1		4.518343	
DENR		4.5136395	
FHL2		4.512481	
NKX3-1		4.510341	
SPI1		4.509906	
FGF13		4.508698	
MFSD1		4.506425	
UIMC1		4.5013647	
ERLEC1		4.500076	
WDYHV1		4.4996824	
SMNDC1		4.496969	
KRI1		4.4968147	
PTPN2		4.4940724	
BTN3A2		4.493983	
DCAF6		4.4937687	
GOLGA8A		4.493208	
MC1R		4.492619	
LRP3		4.487225	
DDX42		4.486272	
NPLOC4		4.4815645	
ERBB4		4.479628	
NQO1		4.475712	
MAP10		4.46744	
PCLO		4.4638042	
LOC646214		4.460805	
NGFRAP1		4.4572554	
EHBP1		4.454998	
KANTR		4.454889	
PRICKLE4		4.4540386	
CFH		4.4466457	
SETD1A		4.445404	
RAC1		4.4446898	
MAP2K6		4.444153	
MDM4		4.437204	
POF1B		4.4322104	
PSPC1		4.43016	
DUSP1		4.429483	
WDR27		4.428361	
ZWILCH		4.427085	
CFAP45		4.414947	
STS		4.4140267	
VLDLR		4.406589	
HNRNPR		4.40647	
COL4A5		4.400411	
TBC1D2B		4.399415	
MFSD12		4.398084	
TSPAN17		4.397415	
DAAM1		4.3962884	
ENO1		4.3959007	
ZNF137P		4.393287	
VASP		4.389853	
HCK		4.3893914	
ABCF1		4.388114	
IL15		4.3879867	
SH3BP4		4.387307	
COMMD10		4.3866887	
MCM6		4.385621	
TENM4		4.3836336	
B2M		4.3822937	
CSAD		4.3774886	
PIK3R5		4.3764806	
COLGALT1		4.375966	
BACH1		4.373836	
BDP1		4.373689	
STK10		4.3730226	
UBE2F		4.371721	
ACTR2		4.3627605	
IFI6		4.3619223	
GAN		4.3565626	
KRIT1		4.3536263	
TBCE		4.3527884	
ZNF621		4.351111	
TFEC		4.3507147	
SFXN2		4.3505583	
ANGEL1		4.347724	
RANBP17		4.3463626	
GOT1		4.3449636	
BCCIP		4.342975	
RHOQ		4.3386025	
NUDT13		4.3377953	
FBXO41		4.336717	
OGFOD1		4.3353434	
DTL		4.3346577	
SECTM1		4.3338714	
ZNF224		4.329633	
MSL3P1		4.329115	
MTHFR		4.3288546	
FKBP1A		4.326833	
DSCR3		4.3245726	
DENND3		4.320953	
BRD9		4.319766	
KIAA0020		4.319311	
TOB1		4.3167763	
DPH7		4.310407	
ZFYVE21		4.305063	
APIP		4.3023806	
NT5C2		4.302034	
RIPK1		4.3008823	
SAFB		4.2991924	
METAP2		4.298435	
RHOG		4.2950006	
PRKCD		4.29481	
GIMAP4		4.2915554	
AK2		4.2910194	
COMMD9		4.290729	
TOP1		4.289415	
ST3GAL1		4.2873898	
SNX10		4.2870817	
P3H4		4.2859635	
RCSD1		4.2855897	
PPCDC		4.2849665	
UBE2T		4.284905	
LINC01061		4.2838273	
UBR5		4.2833977	
TBC1D23		4.280546	
ACACB		4.2782784	
GRK6		4.2765045	
SNAPC2		4.275227	
MPV17L2		4.2740135	
GLDN		4.272232	
CLEC7A		4.2710643	
GIPR		4.2705817	
PSMC5		4.2703476	
SEMA6A		4.268235	
ADRB2		4.2665	
SPG21		4.2658486	
FER1L5		4.265046	
CMC2		4.262894	
UVSSA		4.262556	
OSER1		4.2608976	
MFSD4		4.25796	
DMRTA2		4.2566986	
COX10		4.2553663	
GPI		4.252504	
TAP1		4.2476926	
CWC25		4.2419777	
VAMP2		4.2418303	
SERPINB1		4.237165	
ARID4A		4.2367744	
SYT17		4.236148	
RASSF4		4.2298436	
MAP3K7CL		4.2286186	
PSME2		4.226878	
ZFP36		4.2254133	
CEP57L1		4.222589	
ZNF827		4.220836	
SERPINA1		4.2204304	
RNLS		4.2178435	
HHEX		4.2175198	
HEPACAM2		4.21652	
TCF7L1		4.2148933	
MGRN1		4.211875	
RTF1		4.209729	
COTL1		4.2093897	
PALB2		4.209231	
TNRC6A		4.208566	
HDAC8		4.207705	
HP1BP3		4.207543	
HAUS3		4.2074323	
ZNF343		4.2064915	
XRN1		4.206108	
HS6ST2		4.201118	
NR4A3		4.1979985	
GOLGA2P5		4.1974864	
LINC00894		4.1963243	
EGR1		4.195953	
MRPL15		4.1955633	
SRSF4		4.1948895	
DYNC1LI1		4.190972	
IL15RA		4.189853	
ZRSR2		4.1865444	
ZNF587B		4.1835213	
ABHD5		4.1823773	
YAF2		4.181735	
LINC00910		4.180554	
RGP1		4.1796546	
ABCA9		4.1794925	
KLHL42		4.17382	
PHF6		4.1724453	
ABCG1		4.1696324	
TKT		4.164737	
TTC3P1		4.164179	
SFXN4		4.161954	
NADK		4.1607356	
NSA2		4.1572814	
IDH2		4.1563797	
ZNF182		4.15586	
DCUN1D3		4.1538014	
IMPG2		4.1537905	
TAGLN2		4.153653	
TMEM120B		4.1514773	
KLHL20		4.1493487	
FAM214A		4.1491733	
TBK1		4.14439	
TRPV4		4.1440434	
FOXN4		4.1433363	
MYH9		4.142942	
ESF1		4.14159	
ITCH		4.14045	
FCGR2A		4.1395516	
HLA-F		4.13812	
RRAGB		4.1377144	
TTC39B		4.134396	
HIF1A		4.1343236	
C1S		4.132984	
RBM7		4.127128	
SRA1		4.123809	
TACC2		4.1235266	
FAM177A1		4.1231494	
ACTR5		4.121553	
MARCH1a		4.120804	
SETD4		4.1203227	
AGA		4.118313	
CAPZA2		4.1179028	
DTNBP1		4.117854	
FERMT2		4.112974	
WDR92		4.11131	
PLEKHS1		4.11089	
ALMS1-IT1		4.1071506	
ADH7		4.1069636	
CLCA4		4.1053753	
LYPLA1		4.103138	
MYD88		4.101057	
COL4A3BP		4.100071	
COA1		4.099499	
MGAM		4.097084	
RTCA		4.0932326	
PPP2R5D		4.092733	
MED8		4.088807	
CTNS		4.0859	
EXOSC9		4.0823855	
THUMPD2		4.082105	
MEMO1		4.0807686	
EIF3M		4.077745	
SMG1P3		4.076903	
TTK		4.0766473	
EML5		4.0764103	
POLB		4.0755544	
GPATCH4		4.0747175	
GYPC		4.073502	
USP35		4.071914	
AGTPBP1		4.0709805	
NUDT22		4.06963	
ARID5B		4.06959	
PAG1		4.069006	
PLCE1		4.067104	
MERTK		4.0659127	
GUK1		4.06552	
ADGRF1		4.0650425	
PLBD1-AS1		4.064936	
JRK		4.062736	
KAT2B		4.0597806	
LOC100130899		4.0582843	
RNF152		4.057647	
