NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0051043	REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0051043		17	0.65998137	1.6666198	0.015873017	0.13513675	1.0	2349	tags=59%, list=18%, signal=72%	
REGULATION OF CDC42 ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF CDC42 ACTIVITY	REGULATION OF CDC42 ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF CDC42 ACTIVITY		27	0.575287	1.664744	0.014925373	0.13721621	1.0	1850	tags=41%, list=14%, signal=47%	
REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002685	REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002685		93	0.49077347	1.664743	0.0	0.1359094	1.0	2339	tags=40%, list=18%, signal=48%	
REGULATION OF ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0110020	REGULATION OF ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0110020		65	0.5133291	1.6632794	0.014492754	0.13728453	1.0	1689	tags=34%, list=13%, signal=39%	
REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0090049	REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0090049		23	0.6358388	1.6625699	0.0	0.13740878	1.0	1406	tags=43%, list=11%, signal=49%	
EPIBOLY%GOBP%GO:0090504	EPIBOLY%GOBP%GO:0090504		17	0.707625	1.6619194	0.0	0.13716128	1.0	1445	tags=41%, list=11%, signal=46%	
SYNTHESIS OF SUBSTRATES IN N-GLYCAN BIOSYTHESIS%REACTOME DATABASE ID RELEASE 75%446219	SYNTHESIS OF SUBSTRATES IN N-GLYCAN BIOSYTHESIS%REACTOME DATABASE ID RELEASE 75%446219		49	0.5356411	1.6609436	0.0	0.13764915	1.0	1885	tags=37%, list=15%, signal=43%	
LEUKOCYTE MIGRATION%GOBP%GO:0050900	LEUKOCYTE MIGRATION%GOBP%GO:0050900		144	0.45330143	1.6606396	0.0	0.13703558	1.0	2999	tags=41%, list=23%, signal=53%	
FOLIC ACID METABOLIC PROCESS%GOBP%GO:0046655	FOLIC ACID METABOLIC PROCESS%GOBP%GO:0046655		15	0.66607046	1.6604308	0.0	0.13598266	1.0	244	tags=20%, list=2%, signal=20%	
NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY BY P53 CLASS MEDIATOR%GOBP%GO:1902254	NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY BY P53 CLASS MEDIATOR%GOBP%GO:1902254		15	0.65337014	1.6602641	0.013333334	0.13485648	1.0	34	tags=13%, list=0%, signal=13%	
NEGATIVE REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903035	NEGATIVE REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903035		39	0.53756535	1.6558516	0.015873017	0.14193505	1.0	1041	tags=28%, list=8%, signal=31%	
HALLMARK_INTERFERON_ALPHA_RESPONSE%MSIGDB_C2%HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE%MSIGDB_C2%HALLMARK_INTERFERON_ALPHA_RESPONSE		73	0.48838463	1.6557827	0.0	0.14069001	1.0	3752	tags=48%, list=29%, signal=67%	
LEUKOCYTE HOMEOSTASIS%GOBP%GO:0001776	LEUKOCYTE HOMEOSTASIS%GOBP%GO:0001776		22	0.5972278	1.6557351	0.0	0.13946661	1.0	2993	tags=36%, list=23%, signal=47%	
CELLULAR RESPONSE TO LIPOPROTEIN PARTICLE STIMULUS%GOBP%GO:0071402	CELLULAR RESPONSE TO LIPOPROTEIN PARTICLE STIMULUS%GOBP%GO:0071402		19	0.62643915	1.6551169	0.0	0.1396494	1.0	1510	tags=42%, list=12%, signal=48%	
NUCLEOSIDE CATABOLIC PROCESS%GOBP%GO:0009164	NUCLEOSIDE CATABOLIC PROCESS%GOBP%GO:0009164		19	0.65784127	1.6548603	0.028985508	0.1388855	1.0	798	tags=26%, list=6%, signal=28%	
POSITIVE REGULATION OF STRESS FIBER ASSEMBLY%GOBP%GO:0051496	POSITIVE REGULATION OF STRESS FIBER ASSEMBLY%GOBP%GO:0051496		36	0.54684496	1.6546665	0.0	0.13787687	1.0	2274	tags=47%, list=18%, signal=57%	
SIGNALING MEDIATED BY P38-ALPHA AND P38-BETA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING MEDIATED BY P38-ALPHA AND P38-BETA	SIGNALING MEDIATED BY P38-ALPHA AND P38-BETA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING MEDIATED BY P38-ALPHA AND P38-BETA		34	0.559015	1.6521772	0.0	0.14110386	1.0	2630	tags=38%, list=20%, signal=48%	
ENDOGENOUS TLR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ENDOGENOUS TLR SIGNALING	ENDOGENOUS TLR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ENDOGENOUS TLR SIGNALING		21	0.59882414	1.6508218	0.0	0.14218223	1.0	3286	tags=52%, list=26%, signal=70%	
REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002715	REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002715		17	0.64172	1.6506126	0.0	0.14100717	1.0	3653	tags=59%, list=28%, signal=82%	
NUCLEOSIDE PHOSPHATE CATABOLIC PROCESS%GOBP%GO:1901292	NUCLEOSIDE PHOSPHATE CATABOLIC PROCESS%GOBP%GO:1901292		72	0.48834074	1.6485476	0.0	0.14363724	1.0	2593	tags=35%, list=20%, signal=43%	
AMINO SUGAR METABOLIC PROCESS%GOBP%GO:0006040	AMINO SUGAR METABOLIC PROCESS%GOBP%GO:0006040		24	0.63601714	1.6459533	0.0	0.14720398	1.0	993	tags=25%, list=8%, signal=27%	
GOLGI ASSOCIATED VESICLE BIOGENESIS%REACTOME%R-HSA-432722.3	GOLGI ASSOCIATED VESICLE BIOGENESIS%REACTOME%R-HSA-432722.3		51	0.49358577	1.6458628	0.0	0.14609824	1.0	2431	tags=31%, list=19%, signal=39%	
PHOSPHATIDYLSERINE METABOLIC PROCESS%GOBP%GO:0006658	PHOSPHATIDYLSERINE METABOLIC PROCESS%GOBP%GO:0006658		21	0.59435755	1.6438112	0.015873017	0.1489344	1.0	1517	tags=29%, list=12%, signal=32%	
HALLMARK_INFLAMMATORY_RESPONSE%MSIGDB_C2%HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE%MSIGDB_C2%HALLMARK_INFLAMMATORY_RESPONSE		107	0.46909693	1.6435959	0.0	0.14807008	1.0	2209	tags=35%, list=17%, signal=41%	
PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0032527	PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0032527		23	0.5799581	1.6430682	0.015873017	0.14777574	1.0	2025	tags=39%, list=16%, signal=46%	
MACROMOLECULE GLYCOSYLATION%GOBP%GO:0043413	MACROMOLECULE GLYCOSYLATION%GOBP%GO:0043413		153	0.4439297	1.6423603	0.0	0.14802966	1.0	1900	tags=30%, list=15%, signal=35%	
REGULATION OF EPIDERMIS DEVELOPMENT%GOBP%GO:0045682	REGULATION OF EPIDERMIS DEVELOPMENT%GOBP%GO:0045682		38	0.52792645	1.639437	0.014492754	0.1523975	1.0	2639	tags=45%, list=21%, signal=56%	
UNFOLDED PROTEIN RESPONSE (UPR)%REACTOME%R-HSA-381119.2	UNFOLDED PROTEIN RESPONSE (UPR)%REACTOME%R-HSA-381119.2		83	0.49449205	1.6392437	0.014492754	0.15168753	1.0	1599	tags=31%, list=12%, signal=36%	
REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043535	REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043535		59	0.48881903	1.6369148	0.0125	0.15497784	1.0	2448	tags=39%, list=19%, signal=48%	
PHAGOCYTOSIS, ENGULFMENT%GOBP%GO:0006911	PHAGOCYTOSIS, ENGULFMENT%GOBP%GO:0006911		24	0.603805	1.6360747	0.014925373	0.1553266	1.0	2541	tags=50%, list=20%, signal=62%	
OXIDOREDUCTION COENZYME METABOLIC PROCESS%GOBP%GO:0006733	OXIDOREDUCTION COENZYME METABOLIC PROCESS%GOBP%GO:0006733		85	0.47734717	1.6350785	0.028571429	0.15544282	1.0	2593	tags=40%, list=20%, signal=50%	
REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032231	REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032231		67	0.49565405	1.6342653	0.0	0.15525824	1.0	1689	tags=31%, list=13%, signal=36%	
GLYCOSYLATION%GOBP%GO:0070085	GLYCOSYLATION%GOBP%GO:0070085		166	0.4545643	1.6339668	0.0	0.15447998	1.0	1900	tags=30%, list=15%, signal=35%	
PROTEIN GLYCOSYLATION%GOBP%GO:0006486	PROTEIN GLYCOSYLATION%GOBP%GO:0006486		152	0.42949152	1.633114	0.0	0.15533027	1.0	1900	tags=30%, list=15%, signal=34%	
BASIGIN INTERACTIONS%REACTOME%R-HSA-210991.1	BASIGIN INTERACTIONS%REACTOME%R-HSA-210991.1		17	0.6685918	1.6303935	0.016129032	0.15917951	1.0	1892	tags=47%, list=15%, signal=55%	
CARBOHYDRATE DERIVATIVE CATABOLIC PROCESS%GOBP%GO:1901136	CARBOHYDRATE DERIVATIVE CATABOLIC PROCESS%GOBP%GO:1901136		110	0.47099382	1.6303625	0.0	0.15802605	1.0	2493	tags=34%, list=19%, signal=41%	
REGULATION OF CELL KILLING%GOBP%GO:0031341	REGULATION OF CELL KILLING%GOBP%GO:0031341		45	0.5329091	1.6303248	0.0	0.15688916	1.0	2999	tags=47%, list=23%, signal=61%	
PROTEIN SECRETION%GOBP%GO:0009306	PROTEIN SECRETION%GOBP%GO:0009306		47	0.51885444	1.6300647	0.0	0.15627366	1.0	1425	tags=28%, list=11%, signal=31%	
MEMBRANE RAFT ORGANIZATION%GOBP%GO:0031579	MEMBRANE RAFT ORGANIZATION%GOBP%GO:0031579		17	0.64965874	1.6291183	0.0	0.15673174	1.0	2480	tags=47%, list=19%, signal=58%	
EPHB-MEDIATED FORWARD SIGNALING%REACTOME DATABASE ID RELEASE 75%3928662	EPHB-MEDIATED FORWARD SIGNALING%REACTOME DATABASE ID RELEASE 75%3928662		31	0.5600954	1.6286508	0.013513514	0.15612431	1.0	2072	tags=42%, list=16%, signal=50%	
PIGMENTATION%GOBP%GO:0043473	PIGMENTATION%GOBP%GO:0043473		53	0.5023218	1.6235787	0.013157895	0.16233145	1.0	2447	tags=34%, list=19%, signal=42%	
NEGATIVE REGULATION OF ADHERENS JUNCTION ORGANIZATION%GOBP%GO:1903392	NEGATIVE REGULATION OF ADHERENS JUNCTION ORGANIZATION%GOBP%GO:1903392		16	0.6724828	1.6235621	0.014705882	0.16120416	1.0	190	tags=19%, list=1%, signal=19%	
AMINO ACID TRANSPORT%GOBP%GO:0006865	AMINO ACID TRANSPORT%GOBP%GO:0006865		50	0.50222826	1.6210601	0.028985508	0.16479976	1.0	2235	tags=34%, list=17%, signal=41%	
POSITIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002702	POSITIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002702		55	0.5131018	1.6205918	0.0	0.1644246	1.0	2768	tags=35%, list=22%, signal=44%	
PRESYNAPTIC ENDOCYTOSIS%GOBP%GO:0140238	PRESYNAPTIC ENDOCYTOSIS%GOBP%GO:0140238		24	0.5981489	1.62006	0.033333335	0.16398646	1.0	3407	tags=58%, list=26%, signal=79%	
CASPASE ACTIVATION VIA EXTRINSIC APOPTOTIC SIGNALLING PATHWAY%REACTOME DATABASE ID RELEASE 75%5357769	CASPASE ACTIVATION VIA EXTRINSIC APOPTOTIC SIGNALLING PATHWAY%REACTOME DATABASE ID RELEASE 75%5357769		20	0.64091116	1.6200082	0.0	0.16301246	1.0	2278	tags=35%, list=18%, signal=42%	
POSITIVE REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0043280	POSITIVE REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0043280		94	0.48595223	1.6196878	0.0	0.16232179	1.0	2931	tags=34%, list=23%, signal=44%	
NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001243	NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001243		66	0.48953193	1.6182438	0.0	0.16331755	1.0	1055	tags=18%, list=8%, signal=20%	
HOMEOSTASIS OF NUMBER OF CELLS%GOBP%GO:0048872	HOMEOSTASIS OF NUMBER OF CELLS%GOBP%GO:0048872		63	0.49858233	1.6173191	0.025641026	0.16369602	1.0	2563	tags=35%, list=20%, signal=43%	
STING PATHWAY IN KAWASAKI-LIKE DISEASE AND COVID-19%WIKIPATHWAYS_20210210%WP4961%HOMO SAPIENS	STING PATHWAY IN KAWASAKI-LIKE DISEASE AND COVID-19%WIKIPATHWAYS_20210210%WP4961%HOMO SAPIENS		15	0.63012844	1.6166312	0.014705882	0.16386701	1.0	2804	tags=47%, list=22%, signal=60%	
RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0002237	RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0002237		105	0.45637727	1.616172	0.0	0.16338712	1.0	3286	tags=40%, list=26%, signal=53%	
ANTIGEN PRESENTATION: FOLDING, ASSEMBLY AND PEPTIDE LOADING OF CLASS I MHC%REACTOME DATABASE ID RELEASE 75%983170	ANTIGEN PRESENTATION: FOLDING, ASSEMBLY AND PEPTIDE LOADING OF CLASS I MHC%REACTOME DATABASE ID RELEASE 75%983170		24	0.5900672	1.6157489	0.014705882	0.16329809	1.0	2868	tags=58%, list=22%, signal=75%	
PID_P38_MKK3_6PATHWAY%MSIGDB_C2%PID_P38_MKK3_6PATHWAY	PID_P38_MKK3_6PATHWAY%MSIGDB_C2%PID_P38_MKK3_6PATHWAY		18	0.6319349	1.6157317	0.03125	0.16224454	1.0	2038	tags=44%, list=16%, signal=53%	
ENDOPLASMIC RETICULUM UNFOLDED PROTEIN RESPONSE%GOBP%GO:0030968	ENDOPLASMIC RETICULUM UNFOLDED PROTEIN RESPONSE%GOBP%GO:0030968		82	0.4649566	1.6150999	0.0	0.16190922	1.0	1599	tags=28%, list=12%, signal=32%	
POSITIVE REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0010950	POSITIVE REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0010950		120	0.4422997	1.6130525	0.0	0.16439368	1.0	3104	tags=37%, list=24%, signal=48%	
NEGATIVE REGULATION OF HYDROLASE ACTIVITY%GOBP%GO:0051346	NEGATIVE REGULATION OF HYDROLASE ACTIVITY%GOBP%GO:0051346		188	0.4278222	1.6125087	0.0	0.16379598	1.0	2152	tags=26%, list=17%, signal=31%	
REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905818	REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905818		53	0.49317145	1.6102664	0.0	0.16643351	1.0	3243	tags=42%, list=25%, signal=55%	
IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME%R-HSA-198933.6	IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME%R-HSA-198933.6		37	0.532914	1.6096463	0.0	0.16595845	1.0	3780	tags=59%, list=29%, signal=84%	
REGULATION OF HEMOSTASIS%GOBP%GO:1900046	REGULATION OF HEMOSTASIS%GOBP%GO:1900046		37	0.55436736	1.6093959	0.0	0.16554858	1.0	1057	tags=32%, list=8%, signal=35%	
NUCLEOBASE-CONTAINING SMALL MOLECULE BIOSYNTHETIC PROCESS%GOBP%GO:0034404	NUCLEOBASE-CONTAINING SMALL MOLECULE BIOSYNTHETIC PROCESS%GOBP%GO:0034404		90	0.4813696	1.6064187	0.0	0.16954069	1.0	2139	tags=30%, list=17%, signal=36%	
REGULATION OF PLASMA LIPOPROTEIN PARTICLE LEVELS%GOBP%GO:0097006	REGULATION OF PLASMA LIPOPROTEIN PARTICLE LEVELS%GOBP%GO:0097006		39	0.5155961	1.6049738	0.0	0.17139402	1.0	2185	tags=33%, list=17%, signal=40%	
PEPTIDE SECRETION%GOBP%GO:0002790	PEPTIDE SECRETION%GOBP%GO:0002790		50	0.50371385	1.6047125	0.014285714	0.1709637	1.0	1425	tags=26%, list=11%, signal=29%	
CELL SURFACE INTERACTIONS AT THE VASCULAR WALL%REACTOME DATABASE ID RELEASE 75%202733	CELL SURFACE INTERACTIONS AT THE VASCULAR WALL%REACTOME DATABASE ID RELEASE 75%202733		78	0.49112797	1.6022675	0.0	0.1740544	1.0	1510	tags=28%, list=12%, signal=32%	
REGULATION OF LIPASE ACTIVITY%GOBP%GO:0060191	REGULATION OF LIPASE ACTIVITY%GOBP%GO:0060191		50	0.51948875	1.5977083	0.014084507	0.18346958	1.0	1686	tags=36%, list=13%, signal=41%	
SPLICEOSOMAL COMPLEX ASSEMBLY%GOBP%GO:0000245	SPLICEOSOMAL COMPLEX ASSEMBLY%GOBP%GO:0000245		45	0.5234283	1.597654	0.0	0.18249218	1.0	2374	tags=33%, list=18%, signal=41%	
REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032652	REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032652		50	0.5143456	1.5976366	0.0	0.18152529	1.0	2759	tags=46%, list=21%, signal=58%	
ACTIN NUCLEATION%GOBP%GO:0045010	ACTIN NUCLEATION%GOBP%GO:0045010		19	0.6607525	1.596773	0.031746034	0.18169692	1.0	2072	tags=47%, list=16%, signal=56%	
POSITIVE REGULATION OF CHEMOTAXIS%GOBP%GO:0050921	POSITIVE REGULATION OF CHEMOTAXIS%GOBP%GO:0050921		64	0.49005008	1.5952858	0.0	0.18351802	1.0	2448	tags=42%, list=19%, signal=52%	
REGULATION OF STRIATED MUSCLE CONTRACTION%GOBP%GO:0006942	REGULATION OF STRIATED MUSCLE CONTRACTION%GOBP%GO:0006942		45	0.5040859	1.5948594	0.014492754	0.1833226	1.0	2011	tags=38%, list=16%, signal=45%	
NUCLEOBASE METABOLIC PROCESS%GOBP%GO:0009112	NUCLEOBASE METABOLIC PROCESS%GOBP%GO:0009112		19	0.6137177	1.5935498	0.0	0.18546577	1.0	1411	tags=32%, list=11%, signal=35%	
NUCLEAR RECEPTORS META-PATHWAY%WIKIPATHWAYS_20210210%WP2882%HOMO SAPIENS	NUCLEAR RECEPTORS META-PATHWAY%WIKIPATHWAYS_20210210%WP2882%HOMO SAPIENS		161	0.42045832	1.5929275	0.013333334	0.18525966	1.0	2556	tags=34%, list=20%, signal=41%	
MIRNA REGULATION OF P53 PATHWAY IN PROSTATE CANCER%WIKIPATHWAYS_20210210%WP3982%HOMO SAPIENS	MIRNA REGULATION OF P53 PATHWAY IN PROSTATE CANCER%WIKIPATHWAYS_20210210%WP3982%HOMO SAPIENS		17	0.59259456	1.5927691	0.03076923	0.18436874	1.0	2845	tags=35%, list=22%, signal=45%	
REGULATION OF SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:1900024	REGULATION OF SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:1900024		38	0.5286061	1.5927657	0.0	0.18331522	1.0	3089	tags=37%, list=24%, signal=48%	
NEGATIVE REGULATION OF DNA-DEPENDENT DNA REPLICATION%GOBP%GO:2000104	NEGATIVE REGULATION OF DNA-DEPENDENT DNA REPLICATION%GOBP%GO:2000104		16	0.67301154	1.5919771	0.017857144	0.18421522	1.0	2348	tags=44%, list=18%, signal=53%	
NUCLEOBASE CATABOLISM%REACTOME DATABASE ID RELEASE 75%8956319	NUCLEOBASE CATABOLISM%REACTOME DATABASE ID RELEASE 75%8956319		24	0.60133487	1.591769	0.0	0.18374641	1.0	2293	tags=38%, list=18%, signal=46%	
REGULATION OF COAGULATION%GOBP%GO:0050818	REGULATION OF COAGULATION%GOBP%GO:0050818		37	0.55436736	1.5905564	0.0	0.18441018	1.0	1057	tags=32%, list=8%, signal=35%	
STIMULI-SENSING CHANNELS%REACTOME%R-HSA-2672351.4	STIMULI-SENSING CHANNELS%REACTOME%R-HSA-2672351.4		57	0.48457828	1.5896957	0.0	0.18483385	1.0	2888	tags=40%, list=22%, signal=52%	
O-LINKED GLYCOSYLATION%REACTOME%R-HSA-5173105.4	O-LINKED GLYCOSYLATION%REACTOME%R-HSA-5173105.4		60	0.49645224	1.5878779	0.014285714	0.18731867	1.0	990	tags=30%, list=8%, signal=32%	
GLYCOSAMINOGLYCAN METABOLISM%REACTOME DATABASE ID RELEASE 75%1630316	GLYCOSAMINOGLYCAN METABOLISM%REACTOME DATABASE ID RELEASE 75%1630316		82	0.46026182	1.5864987	0.014492754	0.18856102	1.0	2167	tags=32%, list=17%, signal=38%	
MICROTUBULE POLYMERIZATION%GOBP%GO:0046785	MICROTUBULE POLYMERIZATION%GOBP%GO:0046785		29	0.52032477	1.5855569	0.01754386	0.18912566	1.0	2908	tags=41%, list=23%, signal=53%	
NEUTRAL AMINO ACID TRANSPORT%GOBP%GO:0015804	NEUTRAL AMINO ACID TRANSPORT%GOBP%GO:0015804		20	0.6071328	1.5850537	0.037037037	0.18891628	1.0	2235	tags=40%, list=17%, signal=48%	
RESPONSE TO INTERFERON-BETA%GOBP%GO:0035456	RESPONSE TO INTERFERON-BETA%GOBP%GO:0035456		18	0.5954533	1.584474	0.033333335	0.18892752	1.0	3687	tags=56%, list=29%, signal=78%	
REGULATION OF INTERLEUKIN-12 PRODUCTION%GOBP%GO:0032655	REGULATION OF INTERLEUKIN-12 PRODUCTION%GOBP%GO:0032655		28	0.5813459	1.5839944	0.014925373	0.1886098	1.0	841	tags=21%, list=7%, signal=23%	
NICOTINAMIDE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0046496	NICOTINAMIDE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0046496		71	0.48393583	1.5834883	0.0	0.18878396	1.0	2593	tags=44%, list=20%, signal=54%	
EXECUTION PHASE OF APOPTOSIS%GOBP%GO:0097194	EXECUTION PHASE OF APOPTOSIS%GOBP%GO:0097194		33	0.5023313	1.5824854	0.03076923	0.18986872	1.0	2005	tags=27%, list=16%, signal=32%	
NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009166	NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009166		64	0.46646553	1.5819811	0.0	0.18987077	1.0	2770	tags=36%, list=22%, signal=46%	
CARBOXYLIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1905039	CARBOXYLIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1905039		67	0.46478924	1.5814493	0.0	0.18971616	1.0	2121	tags=34%, list=16%, signal=41%	
POSITIVE REGULATION OF PROTEIN IMPORT%GOBP%GO:1904591	POSITIVE REGULATION OF PROTEIN IMPORT%GOBP%GO:1904591		28	0.56877035	1.5810704	0.0	0.18966866	1.0	2586	tags=39%, list=20%, signal=49%	
POSITIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002687	POSITIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002687		61	0.49387732	1.5809202	0.0	0.18904278	1.0	2278	tags=38%, list=18%, signal=46%	
RHO GTPASES ACTIVATE ROCKS%REACTOME DATABASE ID RELEASE 75%5627117	RHO GTPASES ACTIVATE ROCKS%REACTOME DATABASE ID RELEASE 75%5627117		18	0.6346551	1.5806801	0.0	0.18842533	1.0	3104	tags=61%, list=24%, signal=80%	
TLR4 SIGNALING AND TOLERANCE%WIKIPATHWAYS_20210210%WP3851%HOMO SAPIENS	TLR4 SIGNALING AND TOLERANCE%WIKIPATHWAYS_20210210%WP3851%HOMO SAPIENS		22	0.58983487	1.5805593	0.0	0.18750039	1.0	2804	tags=50%, list=22%, signal=64%	
ORGANIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1903825	ORGANIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1903825		68	0.47307172	1.578625	0.0	0.19045852	1.0	2121	tags=35%, list=16%, signal=42%	
SYNAPTIC VESICLE RECYCLING%GOBP%GO:0036465	SYNAPTIC VESICLE RECYCLING%GOBP%GO:0036465		29	0.5552144	1.5784494	0.013888889	0.18994623	1.0	3407	tags=52%, list=26%, signal=70%	
RHO GTPASES ACTIVATE CIT%REACTOME%R-HSA-5625900.2	RHO GTPASES ACTIVATE CIT%REACTOME%R-HSA-5625900.2		16	0.660633	1.5780561	0.014492754	0.18979289	1.0	2202	tags=56%, list=17%, signal=68%	
REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001236	REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001236		91	0.46626195	1.575436	0.0	0.19413412	1.0	2481	tags=30%, list=19%, signal=36%	
CARBOXYLIC ACID TRANSPORT%GOBP%GO:0046942	CARBOXYLIC ACID TRANSPORT%GOBP%GO:0046942		135	0.43188438	1.5751524	0.0	0.19361064	1.0	2121	tags=31%, list=16%, signal=37%	
TRANSPORT TO THE GOLGI AND SUBSEQUENT MODIFICATION%REACTOME%R-HSA-948021.2	TRANSPORT TO THE GOLGI AND SUBSEQUENT MODIFICATION%REACTOME%R-HSA-948021.2		146	0.43259758	1.5745212	0.0	0.19455238	1.0	2701	tags=32%, list=21%, signal=40%	
PURINE NUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009135	PURINE NUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009135		28	0.53122	1.5735962	0.015625	0.1948378	1.0	2593	tags=46%, list=20%, signal=58%	
SODIUM ION TRANSPORT%GOBP%GO:0006814	SODIUM ION TRANSPORT%GOBP%GO:0006814		45	0.49088785	1.5730497	0.0	0.19496694	1.0	759	tags=22%, list=6%, signal=24%	
DEOXYRIBOSE PHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046386	DEOXYRIBOSE PHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046386		16	0.63472444	1.5729368	0.016129032	0.19415027	1.0	2293	tags=38%, list=18%, signal=46%	
REGULATION OF CARDIAC MUSCLE CONTRACTION%GOBP%GO:0055117	REGULATION OF CARDIAC MUSCLE CONTRACTION%GOBP%GO:0055117		41	0.54986197	1.5724756	0.014285714	0.19418305	1.0	2011	tags=39%, list=16%, signal=46%	
SYNAPTIC VESICLE ENDOCYTOSIS%GOBP%GO:0048488	SYNAPTIC VESICLE ENDOCYTOSIS%GOBP%GO:0048488		24	0.5981489	1.5715138	0.0	0.1951508	1.0	3407	tags=58%, list=26%, signal=79%	
