NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MANNOSYLATION%GOBP%GO:0097502	MANNOSYLATION%GOBP%GO:0097502		18	-0.5888001	-1.5713139	0.027777778	0.23925865	1.0	1689	tags=44%, list=13%, signal=51%	
SIGNALING BY BMP%REACTOME DATABASE ID RELEASE 75%201451	SIGNALING BY BMP%REACTOME DATABASE ID RELEASE 75%201451		17	-0.56429607	-1.5711856	0.075	0.23697998	1.0	2267	tags=35%, list=18%, signal=43%	
AXONEMAL DYNEIN COMPLEX ASSEMBLY%GOBP%GO:0070286	AXONEMAL DYNEIN COMPLEX ASSEMBLY%GOBP%GO:0070286		21	-0.60197985	-1.5661663	0.03448276	0.2423333	1.0	3275	tags=67%, list=25%, signal=89%	
AQUAPORIN-MEDIATED TRANSPORT%REACTOME%R-HSA-445717.2	AQUAPORIN-MEDIATED TRANSPORT%REACTOME%R-HSA-445717.2		27	-0.46247947	-1.5614135	0.0	0.24930865	1.0	2235	tags=30%, list=17%, signal=36%	
CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007	CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007		27	-0.5304888	-1.5595758	0.029411765	0.2510518	1.0	2499	tags=44%, list=19%, signal=55%	
NEGATIVE REGULATION OF DNA REPAIR%GOBP%GO:0045738	NEGATIVE REGULATION OF DNA REPAIR%GOBP%GO:0045738		23	-0.50023687	-1.5555121	0.074074075	0.25658435	1.0	517	tags=17%, list=4%, signal=18%	
COLUMNAR/CUBOIDAL EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0002065	COLUMNAR/CUBOIDAL EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0002065		18	-0.5604874	-1.5513015	0.09090909	0.26238006	1.0	2158	tags=56%, list=17%, signal=67%	
MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0060537	MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0060537		82	-0.39676404	-1.5466624	0.035714287	0.26781157	1.0	2572	tags=37%, list=20%, signal=45%	
MICROTUBULE BUNDLE FORMATION%GOBP%GO:0001578	MICROTUBULE BUNDLE FORMATION%GOBP%GO:0001578		63	-0.41032732	-1.5347226	0.0	0.29132858	1.0	2451	tags=38%, list=19%, signal=47%	
CONSTITUTIVE SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 75%2894862	CONSTITUTIVE SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 75%2894862		52	-0.47402415	-1.5320008	0.0	0.29386795	1.0	1145	tags=21%, list=9%, signal=23%	
SIGNALING BY NOTCH3%REACTOME%R-HSA-9012852.2	SIGNALING BY NOTCH3%REACTOME%R-HSA-9012852.2		40	-0.4775257	-1.5295755	0.03125	0.29634538	1.0	921	tags=23%, list=7%, signal=24%	
ENTRAINMENT OF CIRCADIAN CLOCK BY PHOTOPERIOD%GOBP%GO:0043153	ENTRAINMENT OF CIRCADIAN CLOCK BY PHOTOPERIOD%GOBP%GO:0043153		24	-0.4737748	-1.5272024	0.02631579	0.29977772	1.0	1318	tags=29%, list=10%, signal=32%	
REGIONALIZATION%GOBP%GO:0003002	REGIONALIZATION%GOBP%GO:0003002		64	-0.3836681	-1.5222273	0.0	0.30925673	1.0	2098	tags=31%, list=16%, signal=37%	
BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY	BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY		20	-0.5385713	-1.5218313	0.05882353	0.30762842	1.0	3404	tags=50%, list=26%, signal=68%	
TRNA CHARGING%HUMANCYC%TRNA-CHARGING-PWY	TRNA CHARGING%HUMANCYC%TRNA-CHARGING-PWY		19	-0.519908	-1.5213295	0.025	0.3061141	1.0	1437	tags=26%, list=11%, signal=30%	
POSITIVE REGULATION OF MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:1905332	POSITIVE REGULATION OF MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:1905332		17	-0.49437174	-1.5205599	0.0	0.3059453	1.0	732	tags=29%, list=6%, signal=31%	
HALLMARK_PEROXISOME%MSIGDB_C2%HALLMARK_PEROXISOME	HALLMARK_PEROXISOME%MSIGDB_C2%HALLMARK_PEROXISOME		71	-0.38030308	-1.5199571	0.0	0.30488706	1.0	1426	tags=24%, list=11%, signal=27%	
SKIN EPIDERMIS DEVELOPMENT%GOBP%GO:0098773	SKIN EPIDERMIS DEVELOPMENT%GOBP%GO:0098773		16	-0.5952196	-1.5181015	0.057142857	0.30621743	1.0	1152	tags=44%, list=9%, signal=48%	
REGULATION OF POLYSACCHARIDE METABOLIC PROCESS%GOBP%GO:0032881	REGULATION OF POLYSACCHARIDE METABOLIC PROCESS%GOBP%GO:0032881		21	-0.4976062	-1.5169199	0.033333335	0.30701736	1.0	1504	tags=29%, list=12%, signal=32%	
BIOCARTA_GH_PATHWAY%MSIGDB_C2%BIOCARTA_GH_PATHWAY	BIOCARTA_GH_PATHWAY%MSIGDB_C2%BIOCARTA_GH_PATHWAY		18	-0.50658965	-1.5145993	0.060606062	0.30957597	1.0	2637	tags=44%, list=20%, signal=56%	
REGULATION OF POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0032885	REGULATION OF POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0032885		20	-0.50103575	-1.5114537	0.025641026	0.31388146	1.0	1504	tags=30%, list=12%, signal=34%	
AXON EXTENSION%GOBP%GO:0048675	AXON EXTENSION%GOBP%GO:0048675		21	-0.51061165	-1.5112617	0.044444446	0.31184542	1.0	911	tags=24%, list=7%, signal=26%	
EMBRYONIC PATTERN SPECIFICATION%GOBP%GO:0009880	EMBRYONIC PATTERN SPECIFICATION%GOBP%GO:0009880		17	-0.5134438	-1.5085975	0.030303031	0.31527203	1.0	350	tags=24%, list=3%, signal=24%	
NEURAL NUCLEUS DEVELOPMENT%GOBP%GO:0048857	NEURAL NUCLEUS DEVELOPMENT%GOBP%GO:0048857		34	-0.43058583	-1.5073304	0.0625	0.31623703	1.0	2871	tags=41%, list=22%, signal=53%	
NRIF SIGNALS CELL DEATH FROM THE NUCLEUS%REACTOME%R-HSA-205043.1	NRIF SIGNALS CELL DEATH FROM THE NUCLEUS%REACTOME%R-HSA-205043.1		15	-0.55200905	-1.5071793	0.021276595	0.3140706	1.0	3305	tags=60%, list=26%, signal=81%	
NEURON PROJECTION ORGANIZATION%GOBP%GO:0106027	NEURON PROJECTION ORGANIZATION%GOBP%GO:0106027		27	-0.45060363	-1.5068963	0.025	0.3123999	1.0	2158	tags=30%, list=17%, signal=36%	
ACTIVATED NOTCH1 TRANSMITS SIGNAL TO THE NUCLEUS%REACTOME%R-HSA-2122948.3	ACTIVATED NOTCH1 TRANSMITS SIGNAL TO THE NUCLEUS%REACTOME%R-HSA-2122948.3		26	-0.48882866	-1.5066851	0.09090909	0.31045333	1.0	1265	tags=31%, list=10%, signal=34%	
OUTFLOW TRACT SEPTUM MORPHOGENESIS%GOBP%GO:0003148	OUTFLOW TRACT SEPTUM MORPHOGENESIS%GOBP%GO:0003148		17	-0.545324	-1.505422	0.02631579	0.31073818	1.0	1152	tags=35%, list=9%, signal=39%	
INTERLEUKIN-20 FAMILY SIGNALING%REACTOME%R-HSA-8854691.6	INTERLEUKIN-20 FAMILY SIGNALING%REACTOME%R-HSA-8854691.6		15	-0.5423533	-1.5036649	0.055555556	0.3117731	1.0	2379	tags=40%, list=18%, signal=49%	
PHYSIOLOGICAL AND PATHOLOGICAL HYPERTROPHY  OF THE HEART%WIKIPATHWAYS_20210210%WP1528%HOMO SAPIENS	PHYSIOLOGICAL AND PATHOLOGICAL HYPERTROPHY  OF THE HEART%WIKIPATHWAYS_20210210%WP1528%HOMO SAPIENS		18	-0.5148239	-1.5004823	0.078947365	0.31673342	1.0	525	tags=22%, list=4%, signal=23%	
REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:2001032	REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:2001032		20	-0.53000456	-1.4965793	0.08571429	0.32414705	1.0	836	tags=25%, list=6%, signal=27%	
CARDIAC CHAMBER DEVELOPMENT%GOBP%GO:0003205	CARDIAC CHAMBER DEVELOPMENT%GOBP%GO:0003205		51	-0.41713816	-1.4936255	0.0	0.32876882	1.0	1964	tags=29%, list=15%, signal=35%	
CARGO TRAFFICKING TO THE PERICILIARY MEMBRANE%REACTOME%R-HSA-5620920.3	CARGO TRAFFICKING TO THE PERICILIARY MEMBRANE%REACTOME%R-HSA-5620920.3		44	-0.42494518	-1.4906993	0.071428575	0.33401352	1.0	2685	tags=45%, list=21%, signal=57%	
REGULATION OF GLYCOGEN BIOSYNTHETIC PROCESS%GOBP%GO:0005979	REGULATION OF GLYCOGEN BIOSYNTHETIC PROCESS%GOBP%GO:0005979		16	-0.5359452	-1.4891478	0.040816326	0.33467904	1.0	1504	tags=31%, list=12%, signal=35%	
REGULATION OF GLYCOGEN METABOLIC PROCESS%GOBP%GO:0070873	REGULATION OF GLYCOGEN METABOLIC PROCESS%GOBP%GO:0070873		17	-0.5316561	-1.4875569	0.08108108	0.33568963	1.0	1504	tags=29%, list=12%, signal=33%	
VIRAL TRANSCRIPTION%GOBP%GO:0019083	VIRAL TRANSCRIPTION%GOBP%GO:0019083		108	-0.36014262	-1.4848547	0.0	0.33961457	1.0	4499	tags=51%, list=35%, signal=78%	
PHOTOPERIODISM%GOBP%GO:0009648	PHOTOPERIODISM%GOBP%GO:0009648		25	-0.46276826	-1.483835	0.05263158	0.33988577	1.0	1318	tags=28%, list=10%, signal=31%	
RRNA TRANSCRIPTION%GOBP%GO:0009303	RRNA TRANSCRIPTION%GOBP%GO:0009303		15	-0.6162798	-1.4838077	0.0	0.33754545	1.0	2696	tags=60%, list=21%, signal=76%	
RENAL WATER HOMEOSTASIS%GOBP%GO:0003091	RENAL WATER HOMEOSTASIS%GOBP%GO:0003091		20	-0.49080035	-1.4811147	0.044444446	0.34196532	1.0	510	tags=15%, list=4%, signal=16%	
CARDIAC CHAMBER MORPHOGENESIS%GOBP%GO:0003206	CARDIAC CHAMBER MORPHOGENESIS%GOBP%GO:0003206		42	-0.44770494	-1.4810905	0.0	0.33957395	1.0	1964	tags=31%, list=15%, signal=36%	
SPHINGOLIPID METABOLISM (INTEGRATED PATHWAY)%WIKIPATHWAYS_20210210%WP4726%HOMO SAPIENS	SPHINGOLIPID METABOLISM (INTEGRATED PATHWAY)%WIKIPATHWAYS_20210210%WP4726%HOMO SAPIENS		16	-0.5492285	-1.4803678	0.045454547	0.33941948	1.0	1904	tags=25%, list=15%, signal=29%	
CONVERSION FROM APC C:CDC20 TO APC C:CDH1 IN LATE ANAPHASE%REACTOME%R-HSA-176407.3	CONVERSION FROM APC C:CDC20 TO APC C:CDH1 IN LATE ANAPHASE%REACTOME%R-HSA-176407.3		19	-0.50239706	-1.4793444	0.1	0.3392847	1.0	2926	tags=42%, list=23%, signal=54%	
PID_BMP_PATHWAY%MSIGDB_C2%PID_BMP_PATHWAY	PID_BMP_PATHWAY%MSIGDB_C2%PID_BMP_PATHWAY		21	-0.47953412	-1.478142	0.028571429	0.34042707	1.0	652	tags=19%, list=5%, signal=20%	
CCR1%IOB%CCR1	CCR1%IOB%CCR1		16	-0.5049871	-1.4755186	0.08108108	0.3423783	1.0	3682	tags=56%, list=29%, signal=79%	
POSITIVE REGULATION OF STEM CELL PROLIFERATION%GOBP%GO:2000648	POSITIVE REGULATION OF STEM CELL PROLIFERATION%GOBP%GO:2000648		17	-0.5468068	-1.4753066	0.051282052	0.3406716	1.0	1585	tags=41%, list=12%, signal=47%	
NOTCH3 ACTIVATION AND TRANSMISSION OF SIGNAL TO THE NUCLEUS%REACTOME%R-HSA-9013507.1	NOTCH3 ACTIVATION AND TRANSMISSION OF SIGNAL TO THE NUCLEUS%REACTOME%R-HSA-9013507.1		22	-0.5251089	-1.4747347	0.029411765	0.33938888	1.0	1653	tags=36%, list=13%, signal=42%	
REGULATION OF CARDIOCYTE DIFFERENTIATION%GOBP%GO:1905207	REGULATION OF CARDIOCYTE DIFFERENTIATION%GOBP%GO:1905207		16	-0.5557585	-1.4746976	0.025	0.33712628	1.0	1921	tags=38%, list=15%, signal=44%	
SPROUTING ANGIOGENESIS%GOBP%GO:0002040	SPROUTING ANGIOGENESIS%GOBP%GO:0002040		30	-0.46050236	-1.4703465	0.027777778	0.3461553	1.0	900	tags=23%, list=7%, signal=25%	
OXIDATIVE PHOSPHORYLATION%WIKIPATHWAYS_20210210%WP623%HOMO SAPIENS	OXIDATIVE PHOSPHORYLATION%WIKIPATHWAYS_20210210%WP623%HOMO SAPIENS		34	-0.4339765	-1.4699941	0.030303031	0.3444625	1.0	4163	tags=47%, list=32%, signal=69%	
GPCRS, OTHER%WIKIPATHWAYS_20210210%WP117%HOMO SAPIENS	GPCRS, OTHER%WIKIPATHWAYS_20210210%WP117%HOMO SAPIENS		16	-0.54520094	-1.4690403	0.046511628	0.34455705	1.0	2048	tags=38%, list=16%, signal=45%	
G ALPHA (Z) SIGNALLING EVENTS%REACTOME DATABASE ID RELEASE 75%418597	G ALPHA (Z) SIGNALLING EVENTS%REACTOME DATABASE ID RELEASE 75%418597		24	-0.5033549	-1.4677736	0.055555556	0.34482774	1.0	2235	tags=38%, list=17%, signal=45%	
REGULATION OF MUSCLE TISSUE DEVELOPMENT%GOBP%GO:1901861	REGULATION OF MUSCLE TISSUE DEVELOPMENT%GOBP%GO:1901861		40	-0.42802578	-1.4652089	0.0	0.34913287	1.0	1921	tags=40%, list=15%, signal=47%	
GLUCAGON SIGNALING IN METABOLIC REGULATION%REACTOME DATABASE ID RELEASE 75%163359	GLUCAGON SIGNALING IN METABOLIC REGULATION%REACTOME DATABASE ID RELEASE 75%163359		17	-0.5606608	-1.4647309	0.125	0.3482963	1.0	2235	tags=35%, list=17%, signal=43%	
NEGATIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000780	NEGATIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000780		21	-0.5060164	-1.4631314	0.0	0.35055915	1.0	517	tags=19%, list=4%, signal=20%	
HALLMARK_BILE_ACID_METABOLISM%MSIGDB_C2%HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM%MSIGDB_C2%HALLMARK_BILE_ACID_METABOLISM		63	-0.4072177	-1.4628375	0.0	0.3492734	1.0	2283	tags=40%, list=18%, signal=48%	
TELENCEPHALON CELL MIGRATION%GOBP%GO:0022029	TELENCEPHALON CELL MIGRATION%GOBP%GO:0022029		18	-0.5691318	-1.4602287	0.024390243	0.35281083	1.0	2228	tags=44%, list=17%, signal=54%	
REGULATION OF STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0016202	REGULATION OF STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0016202		40	-0.42802578	-1.4571643	0.0	0.35731107	1.0	1921	tags=40%, list=15%, signal=47%	
NEURON PROJECTION EXTENSION%GOBP%GO:1990138	NEURON PROJECTION EXTENSION%GOBP%GO:1990138		28	-0.45509332	-1.4513351	0.055555556	0.3689348	1.0	911	tags=18%, list=7%, signal=19%	
FOREBRAIN GENERATION OF NEURONS%GOBP%GO:0021872	FOREBRAIN GENERATION OF NEURONS%GOBP%GO:0021872		20	-0.52495897	-1.450927	0.051282052	0.36726892	1.0	1188	tags=25%, list=9%, signal=28%	
FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME%R-HSA-72689.2	FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME%R-HSA-72689.2		93	-0.36139426	-1.450299	0.03448276	0.36703673	1.0	4481	tags=55%, list=35%, signal=84%	
TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0006367	TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0006367		115	-0.3606031	-1.4495441	0.0	0.3664316	1.0	3074	tags=33%, list=24%, signal=43%	
STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0014706	STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0014706		73	-0.36791712	-1.4481509	0.0	0.36656368	1.0	2499	tags=34%, list=19%, signal=42%	
EUKARYOTIC TRANSLATION TERMINATION%REACTOME%R-HSA-72764.4	EUKARYOTIC TRANSLATION TERMINATION%REACTOME%R-HSA-72764.4		86	-0.3701367	-1.4470884	0.0	0.3674141	1.0	4481	tags=52%, list=35%, signal=80%	
ESTROGEN-DEPENDENT NUCLEAR EVENTS DOWNSTREAM OF ESR-MEMBRANE SIGNALING%REACTOME DATABASE ID RELEASE 75%9634638	ESTROGEN-DEPENDENT NUCLEAR EVENTS DOWNSTREAM OF ESR-MEMBRANE SIGNALING%REACTOME DATABASE ID RELEASE 75%9634638		20	-0.49360836	-1.4427485	0.08571429	0.37592006	1.0	4223	tags=65%, list=33%, signal=97%	
DNA-TEMPLATED TRANSCRIPTION, INITIATION%GOBP%GO:0006352	DNA-TEMPLATED TRANSCRIPTION, INITIATION%GOBP%GO:0006352		143	-0.33413395	-1.4407178	0.0	0.37798855	1.0	3074	tags=33%, list=24%, signal=43%	
OSTEOBLAST DIFFERENTIATION%WIKIPATHWAYS_20210210%WP4787%HOMO SAPIENS	OSTEOBLAST DIFFERENTIATION%WIKIPATHWAYS_20210210%WP4787%HOMO SAPIENS		66	-0.3789853	-1.4337173	0.0	0.39443123	1.0	2499	tags=39%, list=19%, signal=49%	
SUBSTANTIA NIGRA DEVELOPMENT%GOBP%GO:0021762	SUBSTANTIA NIGRA DEVELOPMENT%GOBP%GO:0021762		31	-0.44898978	-1.4307934	0.08108108	0.3990355	1.0	1363	tags=26%, list=11%, signal=29%	
PLACENTA DEVELOPMENT%GOBP%GO:0001890	PLACENTA DEVELOPMENT%GOBP%GO:0001890		25	-0.46069574	-1.4297148	0.06666667	0.3985006	1.0	2380	tags=44%, list=18%, signal=54%	
REGULATION OF GLUCAN BIOSYNTHETIC PROCESS%GOBP%GO:0010962	REGULATION OF GLUCAN BIOSYNTHETIC PROCESS%GOBP%GO:0010962		16	-0.5359452	-1.427138	0.0625	0.40299734	1.0	1504	tags=31%, list=12%, signal=35%	
MITOCHONDRIAL TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 75%379726	MITOCHONDRIAL TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 75%379726		18	-0.5307372	-1.4222044	0.027777778	0.41423556	1.0	1437	tags=28%, list=11%, signal=31%	
WNT%NETPATH%WNT	WNT%NETPATH%WNT		63	-0.34257245	-1.4202873	0.0	0.41737768	1.0	3158	tags=43%, list=25%, signal=57%	
NONSENSE MEDIATED DECAY (NMD) INDEPENDENT OF THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975956.1	NONSENSE MEDIATED DECAY (NMD) INDEPENDENT OF THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975956.1		88	-0.35003546	-1.4184663	0.0	0.4209623	1.0	4481	tags=51%, list=35%, signal=78%	
TIGHT JUNCTION INTERACTIONS%REACTOME%R-HSA-420029.1	TIGHT JUNCTION INTERACTIONS%REACTOME%R-HSA-420029.1		20	-0.513582	-1.4173023	0.05882353	0.42215875	1.0	1896	tags=45%, list=15%, signal=53%	
FORMATION OF PRIMARY GERM LAYER%GOBP%GO:0001704	FORMATION OF PRIMARY GERM LAYER%GOBP%GO:0001704		39	-0.40296063	-1.4164978	0.05882353	0.4216246	1.0	852	tags=23%, list=7%, signal=25%	
LOCOMOTORY BEHAVIOR%GOBP%GO:0007626	LOCOMOTORY BEHAVIOR%GOBP%GO:0007626		21	-0.48146218	-1.4150898	0.11111111	0.42299956	1.0	2555	tags=43%, list=20%, signal=53%	
EMBRYONIC MORPHOGENESIS%GOBP%GO:0048598	EMBRYONIC MORPHOGENESIS%GOBP%GO:0048598		154	-0.31133595	-1.4149117	0.0	0.42124575	1.0	1732	tags=23%, list=13%, signal=27%	
NOTCH SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NOTCH SIGNALING PATHWAY	NOTCH SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NOTCH SIGNALING PATHWAY		43	-0.39958286	-1.4148637	0.029411765	0.41907185	1.0	2923	tags=37%, list=23%, signal=48%	
L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME%R-HSA-156827.3	L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME%R-HSA-156827.3		102	-0.3392717	-1.4102749	0.0	0.4288001	1.0	4481	tags=53%, list=35%, signal=81%	
HEART DEVELOPMENT%GOBP%GO:0007507	HEART DEVELOPMENT%GOBP%GO:0007507		166	-0.32262325	-1.4067049	0.0	0.4367106	1.0	1152	tags=16%, list=9%, signal=17%	
REGULATION OF RYANODINE-SENSITIVE CALCIUM-RELEASE CHANNEL ACTIVITY%GOBP%GO:0060314	REGULATION OF RYANODINE-SENSITIVE CALCIUM-RELEASE CHANNEL ACTIVITY%GOBP%GO:0060314		15	-0.5638812	-1.4062387	0.033333335	0.43546373	1.0	195	tags=20%, list=2%, signal=20%	
CARDIAC VENTRICLE DEVELOPMENT%GOBP%GO:0003231	CARDIAC VENTRICLE DEVELOPMENT%GOBP%GO:0003231		38	-0.4091749	-1.4028702	0.06451613	0.44189757	1.0	1948	tags=29%, list=15%, signal=34%	
AORTIC VALVE DEVELOPMENT%GOBP%GO:0003176	AORTIC VALVE DEVELOPMENT%GOBP%GO:0003176		19	-0.46048883	-1.4013228	0.075	0.44407302	1.0	652	tags=16%, list=5%, signal=17%	
HDMS DEMETHYLATE HISTONES%REACTOME%R-HSA-3214842.3	HDMS DEMETHYLATE HISTONES%REACTOME%R-HSA-3214842.3		20	-0.50086534	-1.3950413	0.074074075	0.46121287	1.0	1208	tags=30%, list=9%, signal=33%	
ENDODERM DIFFERENTIATION%WIKIPATHWAYS_20210210%WP2853%HOMO SAPIENS	ENDODERM DIFFERENTIATION%WIKIPATHWAYS_20210210%WP2853%HOMO SAPIENS		84	-0.36229962	-1.3950083	0.0	0.45885187	1.0	805	tags=15%, list=6%, signal=16%	
INNER EAR MORPHOGENESIS%GOBP%GO:0042472	INNER EAR MORPHOGENESIS%GOBP%GO:0042472		17	-0.5098175	-1.3939111	0.13043478	0.4592623	1.0	2158	tags=47%, list=17%, signal=56%	
POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032212	POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032212		31	-0.44228226	-1.3932093	0.06666667	0.45846766	1.0	3412	tags=48%, list=27%, signal=66%	
REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090092	REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090092		130	-0.33388317	-1.3926771	0.0	0.45747238	1.0	3401	tags=44%, list=26%, signal=59%	
SPHINGOLIPID METABOLISM (GENERAL OVERVIEW)%WIKIPATHWAYS_20210210%WP4725%HOMO SAPIENS	SPHINGOLIPID METABOLISM (GENERAL OVERVIEW)%WIKIPATHWAYS_20210210%WP4725%HOMO SAPIENS		16	-0.5492285	-1.3905193	0.11764706	0.46049207	1.0	1904	tags=25%, list=15%, signal=29%	
BIOCARTA_ERK_PATHWAY%MSIGDB_C2%BIOCARTA_ERK_PATHWAY	BIOCARTA_ERK_PATHWAY%MSIGDB_C2%BIOCARTA_ERK_PATHWAY		21	-0.47907948	-1.3898128	0.030303031	0.4595492	1.0	3305	tags=52%, list=26%, signal=70%	
EMBRYO DEVELOPMENT ENDING IN BIRTH OR EGG HATCHING%GOBP%GO:0009792	EMBRYO DEVELOPMENT ENDING IN BIRTH OR EGG HATCHING%GOBP%GO:0009792		114	-0.3436219	-1.3897036	0.0	0.45752984	1.0	1732	tags=24%, list=13%, signal=27%	
NEGATIVE REGULATION OF DEVELOPMENTAL GROWTH%GOBP%GO:0048640	NEGATIVE REGULATION OF DEVELOPMENTAL GROWTH%GOBP%GO:0048640		36	-0.4062908	-1.3894689	0.06666667	0.45587808	1.0	2770	tags=44%, list=22%, signal=56%	
LUNG DEVELOPMENT%GOBP%GO:0030324	LUNG DEVELOPMENT%GOBP%GO:0030324		29	-0.44339344	-1.3881785	0.054054055	0.45689967	1.0	1152	tags=31%, list=9%, signal=34%	
NEGATIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000378	NEGATIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000378		22	-0.4746534	-1.3874105	0.08571429	0.4565011	1.0	1170	tags=23%, list=9%, signal=25%	
AUTOPHAGY OF MITOCHONDRION%GOBP%GO:0000422	AUTOPHAGY OF MITOCHONDRION%GOBP%GO:0000422		36	-0.42442188	-1.3859161	0.09375	0.4594962	1.0	2656	tags=42%, list=21%, signal=52%	
NEGATIVE REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090101	NEGATIVE REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090101		74	-0.37181792	-1.3847717	0.041666668	0.46033096	1.0	1687	tags=24%, list=13%, signal=28%	
BONE MORPHOGENESIS%GOBP%GO:0060349	BONE MORPHOGENESIS%GOBP%GO:0060349		20	-0.46173736	-1.3834889	0.078947365	0.46182364	1.0	1921	tags=35%, list=15%, signal=41%	
RORA ACTIVATES GENE EXPRESSION%REACTOME DATABASE ID RELEASE 75%1368082	RORA ACTIVATES GENE EXPRESSION%REACTOME DATABASE ID RELEASE 75%1368082		18	-0.5182529	-1.3808941	0.02631579	0.46623752	1.0	282	tags=17%, list=2%, signal=17%	
PROTEIN INSERTION INTO ER MEMBRANE%GOBP%GO:0045048	PROTEIN INSERTION INTO ER MEMBRANE%GOBP%GO:0045048		31	-0.44098756	-1.3762728	0.083333336	0.47782856	1.0	2555	tags=39%, list=20%, signal=48%	
SELENOAMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 75%2408522	SELENOAMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 75%2408522		96	-0.32027388	-1.3762349	0.0	0.47556415	1.0	4481	tags=49%, list=35%, signal=75%	
EMBRYONIC HEART TUBE DEVELOPMENT%GOBP%GO:0035050	EMBRYONIC HEART TUBE DEVELOPMENT%GOBP%GO:0035050		29	-0.43199867	-1.3739375	0.055555556	0.47948655	1.0	1921	tags=28%, list=15%, signal=32%	
CELLULAR COMPONENT ASSEMBLY INVOLVED IN MORPHOGENESIS%GOBP%GO:0010927	CELLULAR COMPONENT ASSEMBLY INVOLVED IN MORPHOGENESIS%GOBP%GO:0010927		34	-0.41996324	-1.3707116	0.029411765	0.48839214	1.0	1771	tags=35%, list=14%, signal=41%	
ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046632	ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046632		16	-0.50071853	-1.370064	0.09090909	0.48824224	1.0	1338	tags=25%, list=10%, signal=28%	
